Seq4985	Seq3	94.286	35	2	0	353	387	338	372	7.57e-12	54.0
Seq4986	Seq3	93.548	31	2	0	262	292	265	295	1.80e-09	46.1
Seq4987	Seq3	92.230	296	23	0	1	296	1	296	1.71e-117	404
Seq4988	Seq3	90.572	297	28	0	1	297	1	297	3.64e-106	367
Seq4989	Seq3	92.282	298	17	1	1	292	1	298	2.61e-119	410
Seq4990	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq4991	Seq3	90.909	33	3	0	342	374	339	371	2.79e-08	42.1
Seq4992	Seq3	91.429	35	3	0	344	378	338	372	1.80e-09	46.1
Seq4993	Seq3	100.000	27	0	0	267	293	270	296	7.27e-12	54.0
Seq4994	Seq3	92.282	298	17	1	1	292	1	298	2.85e-119	410
Seq4995	Seq3	85.811	296	36	1	1	290	1	296	9.93e-73	256
Seq4996	Seq3	91.946	298	18	1	1	292	1	298	6.54e-117	402
Seq4997	Seq3	93.548	31	2	0	262	292	265	295	1.76e-09	46.1
Seq4998	Seq3	100.000	28	0	0	268	295	271	298	1.93e-12	56.0
Seq4999	Seq3	100.000	41	0	0	316	356	328	368	3.11e-20	81.8
Seq5000	Seq3	100.000	41	0	0	316	356	328	368	3.11e-20	81.8
Seq5001	Seq3	100.000	28	0	0	267	294	270	297	1.87e-12	56.0
Seq5002	Seq3	100.000	43	0	0	341	383	326	368	2.14e-21	85.7
Seq5003	Seq3	100.000	43	0	0	326	368	326	368	2.06e-21	85.7
Seq5004	Seq3	91.429	35	3	0	344	378	338	372	1.80e-09	46.1
Seq5005	Seq3	92.606	284	15	1	15	292	15	298	1.02e-115	398
Seq5006	Seq3	98.658	298	4	0	1	298	1	298	4.83e-164	559
Seq5007	Seq3	91.429	35	3	0	356	390	338	372	1.86e-09	46.1
Seq5008	Seq3	92.414	290	16	1	5	288	5	294	6.54e-117	402
Seq5009	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq5010	Seq3	82.712	295	45	1	1	289	1	295	1.11e-50	182
Seq5011	Seq3	93.750	48	1	2	268	313	271	318	1.84e-12	56.0
Seq5012	Seq3	94.286	35	2	0	365	399	338	372	7.81e-12	54.0
Seq5013	Seq3	94.286	35	2	0	365	399	338	372	7.81e-12	54.0
Seq5014	Seq3	100.000	43	0	0	317	359	326	368	2.01e-21	85.7
Seq5015	Seq3	100.000	44	0	0	307	350	325	368	4.95e-22	87.7
Seq5016	Seq3	94.286	35	2	0	311	345	338	372	6.73e-12	54.0
Seq5017	Seq3	92.517	294	16	1	5	292	5	298	2.71e-119	410
Seq5018	Seq3	94.286	35	2	0	344	378	338	372	7.39e-12	54.0
Seq5019	Seq3	92.500	40	3	0	108	147	108	147	1.87e-12	56.0
Seq5020	Seq3	100.000	24	0	0	267	290	270	293	4.23e-10	48.1
Seq5021	Seq3	98.980	294	3	0	5	298	5	298	4.58e-164	559
Seq5022	Seq3	92.857	28	2	0	268	295	271	298	1.04e-07	40.1
Seq5023	Seq3	92.617	298	22	0	1	298	1	298	4.35e-121	416
Seq5024	Seq3	100.000	29	0	0	267	295	270	298	4.96e-13	58.0
Seq5025	Seq3	91.429	35	3	0	317	351	338	372	1.67e-09	46.1
Seq5026	Seq3	92.606	284	15	1	15	292	15	298	1.07e-115	398
Seq5027	Seq3	94.286	35	2	0	356	390	338	372	7.63e-12	54.0
Seq5028	Seq3	91.429	35	3	0	317	351	338	372	1.67e-09	46.1
Seq5029	Seq3	100.000	43	0	0	317	359	326	368	2.01e-21	85.7
Seq5030	Seq3	94.505	364	20	0	5	368	5	368	3.14e-165	563
Seq5031	Seq3	94.293	368	21	0	1	368	1	368	3.14e-165	563
Seq5032	Seq3	100.000	41	0	0	322	362	328	368	3.16e-20	81.8
Seq5033	Seq3	100.000	28	0	0	267	294	270	297	1.86e-12	56.0
Seq5034	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5035	Seq3	100.000	43	0	0	342	384	326	368	2.15e-21	85.7
Seq5036	Seq3	100.000	43	0	0	342	384	326	368	2.15e-21	85.7
Seq5037	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5038	Seq3	82.550	298	46	1	1	292	1	298	4.52e-50	180
Seq5039	Seq3	100.000	41	0	0	325	365	328	368	3.19e-20	81.8
Seq5040	Seq3	100.000	42	0	0	321	362	327	368	8.00e-21	83.8
Seq5041	Seq3	93.174	293	20	0	5	297	5	297	7.47e-123	422
Seq5042	Seq3	88.591	298	34	0	1	298	1	298	1.93e-92	321
Seq5043	Seq3	84.175	297	41	1	1	291	1	297	2.18e-61	218
Seq5044	Seq3	100.000	29	0	0	267	295	270	298	4.70e-13	58.0
Seq5045	Seq3	100.000	29	0	0	267	295	270	298	4.70e-13	58.0
Seq5046	Seq3	94.286	35	2	0	323	357	338	372	6.97e-12	54.0
Seq5047	Seq3	100.000	42	0	0	321	362	327	368	8.00e-21	83.8
Seq5048	Seq3	94.286	35	2	0	326	360	338	372	7.03e-12	54.0
Seq5049	Seq3	100.000	41	0	0	340	380	328	368	3.32e-20	81.8
Seq5050	Seq3	100.000	44	0	0	325	368	325	368	5.21e-22	87.7
Seq5051	Seq3	92.256	297	17	1	1	291	1	297	1.04e-118	408
Seq5052	Seq3	96.429	28	1	0	268	295	271	298	4.41e-10	48.1
Seq5053	Seq3	83.221	298	44	1	1	292	1	298	7.35e-55	196
Seq5054	Seq3	98.993	298	3	0	1	298	1	298	2.00e-166	567
Seq5055	Seq3	98.993	298	3	0	1	298	1	298	2.03e-166	567
Seq5056	Seq3	86.913	298	33	1	1	292	1	298	4.32e-81	283
Seq5057	Seq3	80.808	297	51	1	1	291	1	297	1.52e-37	139
Seq5058	Seq3	89.597	298	25	1	1	292	1	298	3.32e-100	347
Seq5059	Seq3	94.286	35	2	0	338	372	338	372	7.27e-12	54.0
Seq5060	Seq3	100.000	28	0	0	268	295	271	298	1.78e-12	56.0
Seq5061	Seq3	100.000	43	0	0	326	368	326	368	2.06e-21	85.7
Seq5062	Seq3	100.000	43	0	0	329	371	326	368	2.08e-21	85.7
Seq5063	Seq3	93.750	48	1	2	268	313	271	318	1.84e-12	56.0
Seq5064	Seq3	92.256	297	17	1	1	291	1	297	1.09e-118	408
Seq5065	Seq3	90.604	298	25	1	1	295	1	298	1.50e-105	365
Seq5066	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq5067	Seq3	100.000	28	0	0	265	292	271	298	1.83e-12	56.0
Seq5068	Seq3	94.286	35	2	0	341	375	338	372	7.33e-12	54.0
Seq5069	Seq3	93.103	29	2	0	266	294	269	297	2.86e-08	42.1
Seq5070	Seq3	94.286	35	2	0	356	390	338	372	7.63e-12	54.0
Seq5071	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5072	Seq3	83.108	296	50	0	1	296	1	296	4.69e-53	190
Seq5073	Seq3	87.500	40	5	0	102	141	108	147	1.07e-07	40.1
Seq5074	Seq3	92.953	298	15	1	1	292	1	298	4.44e-124	426
Seq5075	Seq3	94.295	298	17	0	1	298	1	298	5.31e-133	456
Seq5076	Seq3	85.274	292	43	0	1	292	1	292	2.26e-67	238
Seq5077	Seq3	100.000	23	0	0	268	290	271	293	1.79e-09	46.1
Seq5078	Seq3	90.909	297	27	0	1	297	1	297	1.53e-108	375
Seq5079	Seq3	89.078	293	26	1	1	287	1	293	7.72e-95	329
Seq5080	Seq3	93.103	29	2	0	266	294	269	297	2.63e-08	42.1
Seq5081	Seq3	93.103	29	2	0	266	294	269	297	2.63e-08	42.1
Seq5082	Seq3	100.000	29	0	0	267	295	270	298	4.89e-13	58.0
Seq5083	Seq3	94.286	35	2	0	344	378	338	372	7.39e-12	54.0
Seq5084	Seq3	92.606	284	15	1	15	292	15	298	1.03e-115	398
Seq5085	Seq3	90.625	288	24	1	5	289	5	292	5.53e-102	353
Seq5086	Seq3	100.000	31	0	0	267	297	270	300	2.84e-14	61.9
Seq5087	Seq3	91.582	297	25	0	1	297	1	297	2.55e-113	391
Seq5088	Seq3	92.929	297	21	0	1	297	1	297	7.35e-123	422
Seq5089	Seq3	92.929	297	21	0	1	297	1	297	7.23e-123	422
Seq5090	Seq3	91.429	35	3	0	350	384	338	372	1.83e-09	46.1
Seq5091	Seq3	100.000	43	0	0	326	368	326	368	2.06e-21	85.7
Seq5092	Seq3	92.593	297	15	2	1	290	1	297	1.08e-118	408
Seq5093	Seq3	85.235	298	38	1	1	292	1	298	3.78e-69	244
Seq5094	Seq3	91.753	97	8	0	1	97	1	97	1.53e-34	129
Seq5095	Seq3	83.502	297	43	1	1	291	1	297	1.22e-56	202
Seq5096	Seq3	93.243	296	20	0	1	296	1	296	1.23e-124	428
Seq5097	Seq3	86.532	297	34	1	1	291	1	297	4.26e-78	274
Seq5098	Seq3	90.878	296	24	1	1	293	1	296	1.01e-106	369
Seq5099	Seq3	96.000	25	1	0	268	292	271	295	2.72e-08	42.1
Seq5100	Seq3	98.658	298	4	0	1	298	1	298	4.99e-164	559
Seq5101	Seq3	98.658	298	4	0	1	298	1	298	4.99e-164	559
Seq5102	Seq3	98.662	299	4	0	1	299	1	299	1.21e-164	561
Seq5103	Seq3	92.282	298	17	1	1	292	1	298	2.85e-119	410
Seq5104	Seq3	84.950	299	39	1	1	293	1	299	2.37e-67	238
Seq5105	Seq3	100.000	42	0	0	309	350	327	368	7.73e-21	83.8
Seq5106	Seq3	93.103	29	2	0	266	294	269	297	2.62e-08	42.1
Seq5107	Seq3	94.286	35	2	0	359	393	338	372	7.69e-12	54.0
Seq5108	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq5109	Seq3	100.000	28	0	0	267	294	270	297	1.92e-12	56.0
Seq5110	Seq3	100.000	42	0	0	318	359	327	368	7.93e-21	83.8
Seq5111	Seq3	94.118	34	2	0	262	295	265	298	2.83e-11	52.0
Seq5112	Seq3	96.875	32	1	0	262	293	265	296	1.78e-12	56.0
Seq5113	Seq3	92.308	26	2	0	267	292	270	295	1.69e-06	36.2
Seq5114	Seq3	83.165	297	44	1	1	291	1	297	3.08e-54	194
Seq5115	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5116	Seq3	100.000	28	0	0	268	295	271	298	1.83e-12	56.0
Seq5117	Seq3	88.014	292	35	0	5	296	5	296	1.79e-86	301
Seq5118	Seq3	98.980	294	3	0	5	298	5	298	4.91e-164	559
Seq5119	Seq3	100.000	31	0	0	264	294	270	300	2.81e-14	61.9
Seq5120	Seq3	100.000	43	0	0	305	347	326	368	1.94e-21	85.7
Seq5121	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq5122	Seq3	94.286	35	2	0	341	375	338	372	7.33e-12	54.0
Seq5123	Seq3	100.000	29	0	0	267	295	270	298	4.73e-13	58.0
Seq5124	Seq3	100.000	25	0	0	267	291	270	294	1.04e-10	50.1
Seq5125	Seq3	100.000	10	0	0	226	235	66	57	0.071	20.3
Seq5126	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq5127	Seq3	96.154	26	1	0	267	292	270	295	7.12e-09	44.1
Seq5128	Seq3	94.286	35	2	0	359	393	338	372	7.69e-12	54.0
Seq5129	Seq3	94.286	35	2	0	368	402	338	372	7.87e-12	54.0
Seq5130	Seq3	98.639	294	4	0	5	298	5	298	1.21e-161	551
Seq5131	Seq3	98.639	294	4	0	5	298	5	298	1.21e-161	551
Seq5132	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5133	Seq3	100.000	43	0	0	323	365	326	368	2.04e-21	85.7
Seq5134	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5135	Seq3	96.309	298	11	0	1	298	1	298	2.45e-147	504
Seq5136	Seq3	100.000	43	0	0	326	368	326	368	2.06e-21	85.7
Seq5137	Seq3	89.474	38	4	0	110	147	110	147	6.77e-09	44.1
Seq5138	Seq3	100.000	43	0	0	329	371	326	368	2.08e-21	85.7
Seq5139	Seq3	100.000	28	0	0	267	294	270	297	1.90e-12	56.0
Seq5140	Seq3	82.432	296	46	1	1	290	1	296	6.94e-49	176
Seq5141	Seq3	88.255	298	29	1	1	292	1	298	1.26e-90	315
Seq5142	Seq3	90.604	298	25	1	1	295	1	298	1.52e-105	365
Seq5143	Seq3	95.833	24	1	0	268	291	271	294	1.13e-07	40.1
Seq5144	Seq3	100.000	29	0	0	267	295	270	298	4.50e-13	58.0
Seq5145	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5146	Seq3	84.694	294	39	1	1	288	1	294	2.21e-64	228
Seq5147	Seq3	90.591	372	24	4	1	365	1	368	7.86e-129	442
Seq5148	Seq3	86.577	298	37	1	1	295	1	298	6.17e-77	270
Seq5149	Seq3	100.000	17	0	0	349	365	356	372	6.62e-06	34.2
Seq5150	Seq3	95.745	47	2	0	317	363	326	372	4.90e-19	77.8
Seq5151	Seq3	83.803	284	43	1	15	295	15	298	2.93e-54	194
Seq5152	Seq3	94.286	35	2	0	314	348	338	372	6.79e-12	54.0
Seq5153	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq5154	Seq3	88.235	34	4	0	327	360	339	372	1.65e-06	36.2
Seq5155	Seq3	94.286	35	2	0	350	384	338	372	7.51e-12	54.0
Seq5156	Seq3	90.909	33	3	0	262	294	265	297	2.61e-08	42.1
Seq5157	Seq3	94.286	35	2	0	320	354	338	372	6.91e-12	54.0
Seq5158	Seq3	92.568	296	16	1	1	290	1	296	1.76e-120	414
Seq5159	Seq3	93.023	43	3	0	310	352	326	368	2.85e-14	61.9
Seq5160	Seq3	92.857	28	2	0	266	293	269	296	1.15e-07	40.1
Seq5161	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq5162	Seq3	92.282	298	17	1	1	292	1	298	2.64e-119	410
Seq5163	Seq3	97.727	44	1	0	316	359	325	368	1.24e-19	79.8
Seq5164	Seq3	100.000	29	0	0	267	295	270	298	4.50e-13	58.0
Seq5165	Seq3	89.402	368	21	5	1	350	1	368	4.15e-118	406
Seq5166	Seq3	94.118	34	2	0	262	295	265	298	2.75e-11	52.0
Seq5167	Seq3	100.000	29	0	0	267	295	270	298	4.50e-13	58.0
Seq5168	Seq3	93.103	29	2	0	266	294	269	297	2.81e-08	42.1
Seq5169	Seq3	100.000	44	0	0	319	362	325	368	5.13e-22	87.7
Seq5170	Seq3	89.333	75	8	0	225	299	219	293	2.13e-21	85.7
Seq5171	Seq3	94.178	292	17	0	5	296	5	296	1.94e-129	444
Seq5172	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq5173	Seq3	92.162	370	25	2	1	368	1	368	9.56e-144	492
Seq5174	Seq3	91.216	296	23	1	1	293	1	296	3.94e-109	377
Seq5175	Seq3	91.429	35	3	0	338	372	338	372	1.77e-09	46.1
Seq5176	Seq3	98.653	297	4	0	1	297	1	297	2.02e-163	557
Seq5177	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq5178	Seq3	91.946	298	18	1	1	292	1	298	6.82e-117	402
Seq5179	Seq3	83.446	296	49	0	1	296	1	296	1.99e-55	198
Seq5180	Seq3	98.662	299	4	0	1	299	1	299	1.20e-164	561
Seq5181	Seq3	97.315	298	8	0	1	298	1	298	1.85e-154	527
Seq5182	Seq3	93.103	29	2	0	262	290	265	293	2.65e-08	42.1
Seq5183	Seq3	100.000	30	0	0	267	296	270	299	1.20e-13	60.0
Seq5184	Seq3	100.000	43	0	0	317	359	326	368	2.01e-21	85.7
Seq5185	Seq3	92.593	27	2	0	268	294	271	297	4.29e-07	38.2
Seq5186	Seq3	100.000	43	0	0	323	365	326	368	2.04e-21	85.7
Seq5187	Seq3	100.000	42	0	0	330	371	327	368	8.20e-21	83.8
Seq5188	Seq3	94.118	34	2	0	262	295	265	298	2.75e-11	52.0
Seq5189	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq5190	Seq3	100.000	29	0	0	267	295	270	298	4.81e-13	58.0
Seq5191	Seq3	100.000	16	0	0	340	355	357	372	2.54e-05	32.2
Seq5192	Seq3	92.905	296	15	1	1	290	1	296	7.17e-123	422
Seq5193	Seq3	93.548	31	2	0	262	292	265	295	1.74e-09	46.1
Seq5194	Seq3	94.118	17	1	0	342	358	356	372	0.002	26.3
Seq5195	Seq3	91.892	37	3	0	111	147	111	147	1.17e-10	50.1
Seq5196	Seq3	100.000	43	0	0	332	374	326	368	2.09e-21	85.7
Seq5197	Seq3	97.727	44	1	0	334	377	325	368	1.30e-19	79.8
Seq5198	Seq3	90.411	292	25	1	5	293	5	296	5.47e-102	353
Seq5199	Seq3	100.000	28	0	0	265	292	271	298	1.75e-12	56.0
Seq5200	Seq3	93.939	33	2	0	262	294	265	297	1.10e-10	50.1
Seq5201	Seq3	94.118	34	2	0	262	295	265	298	2.87e-11	52.0
Seq5202	Seq3	100.000	42	0	0	327	368	327	368	8.14e-21	83.8
Seq5203	Seq3	100.000	28	0	0	268	295	271	298	1.89e-12	56.0
Seq5204	Seq3	89.796	294	24	1	1	288	1	294	3.46e-100	347
Seq5205	Seq3	87.329	292	37	0	1	292	1	292	1.13e-81	285
Seq5206	Seq3	100.000	43	0	0	317	359	326	368	2.01e-21	85.7
Seq5207	Seq3	93.103	29	2	0	266	294	269	297	2.72e-08	42.1
Seq5208	Seq3	92.929	297	21	0	1	297	1	297	7.54e-123	422
Seq5209	Seq3	100.000	43	0	0	332	374	326	368	2.09e-21	85.7
Seq5210	Seq3	92.230	296	17	1	1	290	1	296	4.37e-118	406
Seq5211	Seq3	100.000	42	0	0	318	359	327	368	7.93e-21	83.8
Seq5212	Seq3	92.150	293	17	1	1	287	1	293	2.54e-116	400
Seq5213	Seq3	100.000	43	0	0	314	356	326	368	1.99e-21	85.7
Seq5214	Seq3	100.000	42	0	0	327	368	327	368	8.14e-21	83.8
Seq5215	Seq3	94.286	35	2	0	356	390	338	372	7.63e-12	54.0
Seq5216	Seq3	93.103	29	2	0	267	295	270	298	2.74e-08	42.1
Seq5217	Seq3	95.652	23	1	0	273	295	270	292	4.18e-07	38.2
Seq5218	Seq3	100.000	30	0	0	267	296	270	299	1.20e-13	60.0
Seq5219	Seq3	100.000	13	0	0	131	143	137	149	0.002	26.3
Seq5220	Seq3	100.000	42	0	0	330	371	327	368	8.20e-21	83.8
Seq5221	Seq3	94.709	378	14	3	1	378	1	372	3.32e-168	573
Seq5222	Seq3	92.617	298	16	1	1	292	1	298	1.10e-121	418
Seq5223	Seq3	92.414	290	16	1	5	288	5	294	6.82e-117	402
Seq5224	Seq3	94.286	35	2	0	338	372	338	372	7.27e-12	54.0
Seq5225	Seq3	91.429	35	3	0	338	372	338	372	1.77e-09	46.1
Seq5226	Seq3	100.000	29	0	0	267	295	270	298	4.43e-13	58.0
Seq5227	Seq3	88.737	293	33	0	1	293	1	293	8.03e-92	319
Seq5228	Seq3	89.899	297	24	1	1	291	1	297	5.52e-102	353
Seq5229	Seq3	92.282	298	17	1	1	292	1	298	2.73e-119	410
Seq5230	Seq3	92.282	298	17	1	1	292	1	298	2.87e-119	410
Seq5231	Seq3	92.857	28	2	0	268	295	271	298	1.07e-07	40.1
Seq5232	Seq3	92.308	26	2	0	266	291	269	294	1.62e-06	36.2
Seq5233	Seq3	89.226	297	26	1	1	291	1	297	3.39e-97	337
Seq5234	Seq3	90.378	291	25	1	5	292	5	295	2.20e-101	351
Seq5235	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq5236	Seq3	94.444	36	2	0	262	297	265	300	1.76e-12	56.0
Seq5237	Seq3	100.000	13	0	0	129	141	135	147	0.002	26.3
Seq5238	Seq3	96.552	29	1	0	267	295	270	298	1.10e-10	50.1
Seq5239	Seq3	89.474	38	4	0	110	147	110	147	6.66e-09	44.1
Seq5240	Seq3	100.000	42	0	0	318	359	327	368	7.93e-21	83.8
Seq5241	Seq3	98.658	298	4	0	1	298	1	298	4.79e-164	559
Seq5242	Seq3	85.235	298	38	1	1	292	1	298	3.66e-69	244
Seq5243	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq5244	Seq3	91.429	35	3	0	347	381	338	372	1.82e-09	46.1
Seq5245	Seq3	89.226	297	26	1	1	291	1	297	3.22e-97	337
Seq5246	Seq3	92.150	293	17	1	5	291	5	297	2.61e-116	400
Seq5247	Seq3	91.429	35	3	0	359	393	338	372	1.87e-09	46.1
Seq5248	Seq3	93.103	29	2	0	127	155	269	297	1.89e-08	42.1
Seq5249	Seq3	100.000	43	0	0	344	386	326	368	2.16e-21	85.7
Seq5250	Seq3	93.103	29	2	0	266	294	269	297	2.65e-08	42.1
Seq5251	Seq3	94.286	35	2	0	262	296	265	299	7.51e-12	54.0
Seq5252	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq5253	Seq3	92.069	290	17	1	5	288	5	294	1.59e-114	394
Seq5254	Seq3	100.000	28	0	0	268	295	271	298	1.93e-12	56.0
Seq5255	Seq3	100.000	29	0	0	267	295	270	298	4.54e-13	58.0
Seq5256	Seq3	91.946	298	18	1	1	292	1	298	6.54e-117	402
Seq5257	Seq3	91.837	294	18	1	1	288	1	294	1.59e-114	394
Seq5258	Seq3	100.000	28	0	0	268	295	271	298	1.84e-12	56.0
Seq5259	Seq3	85.906	298	36	1	1	292	1	298	6.00e-74	260
Seq5260	Seq3	92.517	294	16	1	5	292	5	298	2.68e-119	410
Seq5261	Seq3	100.000	28	0	0	268	295	271	298	1.83e-12	56.0
Seq5262	Seq3	94.286	35	2	0	305	339	338	372	6.61e-12	54.0
Seq5263	Seq3	98.644	295	4	0	5	299	5	299	2.93e-162	553
Seq5264	Seq3	100.000	28	0	0	267	294	270	297	1.87e-12	56.0
Seq5265	Seq3	97.952	293	6	0	5	297	5	297	2.81e-156	533
Seq5266	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq5267	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq5268	Seq3	92.414	290	16	1	5	288	5	294	6.54e-117	402
Seq5269	Seq3	92.177	294	17	1	5	292	5	298	6.94e-117	402
Seq5270	Seq3	79.522	293	54	1	1	287	1	293	5.52e-28	107
Seq5271	Seq3	100.000	43	0	0	335	377	326	368	2.11e-21	85.7
Seq5272	Seq3	94.286	35	2	0	335	369	338	372	7.21e-12	54.0
Seq5273	Seq3	94.286	35	2	0	365	399	338	372	7.81e-12	54.0
Seq5274	Seq3	94.118	34	2	0	262	295	265	298	2.92e-11	52.0
Seq5275	Seq3	89.247	279	30	0	1	279	1	279	1.25e-90	315
Seq5276	Seq3	85.235	298	38	1	1	292	1	298	3.93e-69	244
Seq5277	Seq3	100.000	29	0	0	267	295	270	298	4.43e-13	58.0
Seq5278	Seq3	100.000	28	0	0	268	295	271	298	1.92e-12	56.0
Seq5279	Seq3	100.000	24	0	0	267	290	270	293	4.23e-10	48.1
Seq5280	Seq3	100.000	28	0	0	268	295	271	298	1.78e-12	56.0
Seq5281	Seq3	100.000	29	0	0	264	292	270	298	4.93e-13	58.0
Seq5282	Seq3	89.262	298	26	1	1	292	1	298	9.00e-98	339
Seq5283	Seq3	94.286	35	2	0	344	378	338	372	7.39e-12	54.0
Seq5284	Seq3	82.886	298	45	2	1	292	1	298	1.77e-49	178
Seq5285	Seq3	96.980	298	9	0	1	298	1	298	4.19e-152	519
Seq5286	Seq3	86.689	293	33	1	1	287	1	293	4.02e-78	274
Seq5287	Seq3	96.154	26	1	0	267	292	270	295	6.83e-09	44.1
Seq5288	Seq3	100.000	42	0	0	324	365	327	368	8.07e-21	83.8
Seq5289	Seq3	100.000	24	0	0	267	290	270	293	4.23e-10	48.1
Seq5290	Seq3	91.667	36	3	0	343	378	337	372	4.56e-10	48.1
Seq5291	Seq3	94.286	35	2	0	338	372	338	372	7.27e-12	54.0
Seq5292	Seq3	100.000	29	0	0	264	292	270	298	4.77e-13	58.0
Seq5293	Seq3	80.872	298	51	1	1	292	1	298	3.79e-38	141
Seq5294	Seq3	94.286	35	2	0	329	363	338	372	7.09e-12	54.0
Seq5295	Seq3	100.000	25	0	0	268	292	271	295	1.12e-10	50.1
Seq5296	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq5297	Seq3	100.000	27	0	0	268	294	271	297	7.27e-12	54.0
Seq5298	Seq3	86.348	293	34	1	1	287	1	293	9.80e-76	266
Seq5299	Seq3	88.235	34	4	0	330	363	339	372	1.67e-06	36.2
Seq5300	Seq3	100.000	42	0	0	321	362	327	368	8.00e-21	83.8
Seq5301	Seq3	93.174	293	20	0	5	297	5	297	7.23e-123	422
Seq5302	Seq3	96.552	29	1	0	328	356	340	368	1.10e-10	50.1
Seq5303	Seq3	100.000	28	0	0	268	295	271	298	1.81e-12	56.0
Seq5304	Seq3	100.000	16	0	0	360	375	357	372	2.69e-05	32.2
Seq5305	Seq3	96.154	26	1	0	267	292	270	295	7.00e-09	44.1
Seq5306	Seq3	94.286	35	2	0	353	387	338	372	7.57e-12	54.0
Seq5307	Seq3	96.667	30	1	0	268	297	271	300	2.99e-11	52.0
Seq5308	Seq3	100.000	42	0	0	323	364	327	368	8.05e-21	83.8
Seq5309	Seq3	100.000	18	0	0	278	295	281	298	1.65e-06	36.2
Seq5310	Seq3	85.034	294	44	0	5	298	5	298	3.52e-66	234
Seq5311	Seq3	82.534	292	45	1	5	290	5	296	6.94e-49	176
Seq5312	Seq3	100.000	29	0	0	267	295	270	298	4.89e-13	58.0
Seq5313	Seq3	88.591	298	34	0	1	298	1	298	1.93e-92	321
Seq5314	Seq3	80.645	310	42	2	1	304	1	298	2.65e-42	155
Seq5315	Seq3	100.000	41	0	0	316	356	328	368	3.11e-20	81.8
Seq5316	Seq3	100.000	27	0	0	267	293	270	296	7.25e-12	54.0
Seq5317	Seq3	86.577	298	34	1	1	292	1	298	1.00e-78	276
Seq5318	Seq3	87.119	295	38	0	1	295	1	295	4.39e-81	283
Seq5319	Seq3	84.512	297	46	0	1	297	1	297	3.59e-63	224
Seq5320	Seq3	100.000	27	0	0	267	293	270	296	7.45e-12	54.0
Seq5321	Seq3	87.500	40	5	0	102	141	108	147	1.11e-07	40.1
Seq5322	Seq3	92.230	296	17	1	1	290	1	296	4.33e-118	406
Seq5323	Seq3	92.096	291	17	1	5	289	5	295	4.21e-115	396
Seq5324	Seq3	94.286	35	2	0	332	366	338	372	7.15e-12	54.0
Seq5325	Seq3	100.000	42	0	0	321	362	327	368	8.00e-21	83.8
Seq5326	Seq3	92.517	294	22	0	5	298	5	298	1.12e-118	408
Seq5327	Seq3	96.939	294	9	0	5	298	5	298	1.06e-149	511
Seq5328	Seq3	94.286	35	2	0	347	381	338	372	7.45e-12	54.0
Seq5329	Seq3	85.570	298	37	1	1	292	1	298	1.55e-71	252
Seq5330	Seq3	92.953	298	21	0	1	298	1	298	1.82e-123	424
Seq5331	Seq3	98.658	298	4	0	1	298	1	298	4.71e-164	559
Seq5332	Seq3	92.282	298	17	1	1	292	1	298	2.64e-119	410
Seq5333	Seq3	89.474	38	4	0	110	147	110	147	7.06e-09	44.1
Seq5334	Seq3	92.953	298	15	1	1	292	1	298	4.50e-124	426
Seq5335	Seq3	83.502	297	49	0	1	297	1	297	4.97e-56	200
Seq5336	Seq3	98.980	294	3	0	1	294	1	294	4.99e-164	559
Seq5337	Seq3	93.220	295	20	0	1	295	1	295	4.63e-124	426
Seq5338	Seq3	93.266	297	20	0	1	297	1	297	2.97e-125	430
Seq5339	Seq3	92.282	298	17	1	1	292	1	298	2.75e-119	410
Seq5340	Seq3	91.429	35	3	0	326	360	338	372	1.71e-09	46.1
Seq5341	Seq3	91.837	294	18	1	1	288	1	294	1.58e-114	394
