2111191	2113185	868020	866020	chr4_1_4500000	ptg002523l	95.55		True
2111834	2113386	876614	878166	chr4_1_4500000	ptg002523l	95.19		True
2111515	2113374	1148831	1150686	chr4_1_4500000	ptg002523l	95.07		True
4013754	4014772	1321535	1320514	chr4_1_4500000	ptg002523l	95.12		True
2109997	2113099	197478	194373	chr4_1_4500000	ptg002525l	95.34		True
2110011	2113386	190500	193888	chr4_1_4500000	ptg002527l	95.2		True
4013942	4015240	260707	262010	chr4_1_4500000	ptg002527l	95.02		True
2111426	2112244	4276	5099	chr4_1_4500000	ptg002528l	96.0		True
2110009	2111716	258507	256804	chr4_1_4500000	ptg002528l	95.49		True
2111924	2112823	405636	404736	chr4_1_4500000	ptg002528l	96.67		True
2111580	2112455	603591	602711	chr4_1_4500000	ptg002528l	96.49		True
2109996	2110714	1003308	1004026	chr4_1_4500000	ptg002528l	95.55		True
2112351	2113394	1005671	1006714	chr4_1_4500000	ptg002528l	95.21		True
2109997	2113185	1025644	1028838	chr4_1_4500000	ptg002528l	95.99		True
2111923	2113394	1046517	1045041	chr4_1_4500000	ptg002528l	95.6		True
2111295	2113088	1178126	1176332	chr4_1_4500000	ptg002528l	95.5		True
396149	396666	227134	227651	chr4_1_4500000	ptg002530l	96.53		True
549847	550451	63680	63075	chr4_1_4500000	ptg002531l	96.2		True
2111816	2112746	72992	73928	chr4_1_4500000	ptg002531l	96.48		True
1827275	1827881	489052	489658	chr4_1_4500000	ptg002531l	99.34		True
2111658	2112711	116495	117553	chr4_1_4500000	ptg002535l	95.19		True
2111573	2113099	147164	148696	chr4_1_4500000	ptg002536l	96.74		True
2111020	2111869	231283	230438	chr4_1_4500000	ptg002536l	96.59		True
2111248	2113394	41456	43608	chr4_1_4500000	ptg002538l	95.63		True
2112156	2112901	319621	318875	chr4_1_4500000	ptg002538l	97.05		True
2111239	2112160	509728	510655	chr4_1_4500000	ptg002538l	96.01		True
2109997	2113099	528950	532058	chr4_1_4500000	ptg002538l	95.88		True
2110012	2113394	79807	76421	chr4_1_4500000	ptg002541l	95.16		True
2110964	2113397	286279	283843	chr4_1_4500000	ptg002541l	95.33		True
2112579	2113394	847918	847103	chr4_1_4500000	ptg002541l	95.71		True
4014055	4015240	1292020	1290837	chr4_1_4500000	ptg002541l	95.45		True
2111122	2112526	1417200	1418610	chr4_1_4500000	ptg002541l	96.24		True
2110859	2113394	1583723	1586263	chr4_1_4500000	ptg002541l	95.56		True
2111191	2111887	1671694	1672390	chr4_1_4500000	ptg002541l	96.27		True
168487	169220	1695372	1694639	chr4_1_4500000	ptg002541l	95.37		True
2109997	2113099	1758870	1761978	chr4_1_4500000	ptg002541l	95.76		True
2109997	2110512	2108774	2109289	chr4_1_4500000	ptg002541l	96.12		True
2111191	2111887	2109965	2110661	chr4_1_4500000	ptg002541l	97.7		True
2112351	2113221	2111131	2112001	chr4_1_4500000	ptg002541l	95.06		True
2111192	2111887	2163049	2163744	chr4_1_4500000	ptg002541l	95.98		True
2111930	2113185	2242050	2243306	chr4_1_4500000	ptg002541l	95.7		True
2111688	2113055	2269576	2268202	chr4_1_4500000	ptg002541l	95.56		True
2109997	2113185	25814	22619	chr4_1_4500000	ptg002548l	96.12		True
2109997	2113185	433969	430773	chr4_1_4500000	ptg002548l	96.0		True
2111923	2113394	461636	463108	chr4_1_4500000	ptg002548l	96.33		True
2110822	2113385	491138	493699	chr4_1_4500000	ptg002548l	95.57		True
152052	152672	141037	140416	chr4_1_4500000	ptg002550l	96.3		True
2111269	2113099	75170	77006	chr4_1_4500000	ptg002551l	96.57		True
2109996	2113391	103310	99923	chr4_1_4500000	ptg002552l	95.68		True
2112128	2113394	78280	77011	chr4_1_4500000	ptg002553l	96.46		True
4013798	4015692	114038	115934	chr4_1_4500000	ptg002553l	95.15		True
2110983	2112046	160157	159092	chr4_1_4500000	ptg002554l	95.79		True
2112081	2113326	160171	161411	chr4_1_4500000	ptg002554l	95.99		True
2109997	2113085	227697	224612	chr4_1_4500000	ptg002554l	95.28		True
2112303	2113392	245020	246109	chr4_1_4500000	ptg002554l	95.6		True
2109997	2113023	431616	428583	chr4_1_4500000	ptg002554l	95.62		True
2110271	2113099	435880	438714	chr4_1_4500000	ptg002554l	95.06		True
2112548	2113376	614718	613890	chr4_1_4500000	ptg002554l	95.66		True
4014134	4014850	623873	624591	chr4_1_4500000	ptg002554l	95.84		True
2111205	2112539	699389	698049	chr4_1_4500000	ptg002554l	96.12		True
2111325	2113394	879456	881530	chr4_1_4500000	ptg002554l	95.13		True
2110001	2113265	930566	927296	chr4_1_4500000	ptg002554l	95.05		True
2111580	2112948	1033833	1035207	chr4_1_4500000	ptg002554l	96.15		True
2111192	2111887	1123588	1122893	chr4_1_4500000	ptg002554l	96.98		True
2112463	2113035	1140533	1139961	chr4_1_4500000	ptg002554l	96.34		True
2112474	2113050	1142300	1141724	chr4_1_4500000	ptg002554l	96.88		True
2111336	2112817	85212	83725	chr4_1_4500000	ptg002557l	96.44		True
3539046	3539705	138864	138205	chr4_1_4500000	ptg002557l	97.27		True
3537865	3538381	140316	139800	chr4_1_4500000	ptg002557l	99.03		True
151802	152709	368930	369845	chr4_1_4500000	ptg002558l	96.83		True
2112257	2113185	737992	737063	chr4_1_4500000	ptg002558l	95.59		True
396149	396666	812519	812002	chr4_1_4500000	ptg002558l	96.72		True
2111127	2113388	847217	844949	chr4_1_4500000	ptg002558l	95.5		True
169859	170562	93842	93139	chr4_1_4500000	ptg002560l	96.02		True
168487	169220	95215	94482	chr4_1_4500000	ptg002560l	95.5		True
2110003	2113388	133831	137208	chr4_1_4500000	ptg002561l	95.81		True
2111699	2113392	228239	229936	chr4_1_4500000	ptg002564l	95.47		True
2111060	2113099	354490	356536	chr4_1_4500000	ptg002564l	95.85		True
2112371	2113099	623606	624334	chr4_1_4500000	ptg002564l	96.98		True
2112720	2113326	624666	625272	chr4_1_4500000	ptg002564l	96.71		True
2111421	2113394	794146	796122	chr4_1_4500000	ptg002564l	95.51		True
2112372	2113099	467206	466479	chr4_1_4500000	ptg002565l	96.57		True
2109997	2113394	206044	202643	chr4_1_4500000	ptg002567l	95.27		True
2111610	2113394	223762	221975	chr4_1_4500000	ptg002568l	95.14		True
2112118	2113099	273018	274000	chr4_1_4500000	ptg002568l	96.74		True
151802	152710	279387	280296	chr4_1_4500000	ptg002573l	96.37		True
1827284	1827960	100719	101394	chr4_1_4500000	ptg002575l	98.53		True
396182	396773	157220	157813	chr4_1_4500000	ptg002576l	97.64		True
2111191	2111887	226846	227542	chr4_1_4500000	ptg002576l	96.41		True
2112544	2113235	228198	228889	chr4_1_4500000	ptg002576l	95.38		True
2111335	2113394	5662	7726	chr4_1_4500000	ptg002577l	95.89		True
549846	550417	28090	28660	chr4_1_4500000	ptg002578l	97.2		True
2111235	2111887	43783	44435	chr4_1_4500000	ptg002578l	96.63		True
2112547	2113138	45091	45682	chr4_1_4500000	ptg002578l	95.27		True
2112351	2113185	197018	196184	chr4_1_4500000	ptg002579l	96.05		True
2111191	2111887	198184	197488	chr4_1_4500000	ptg002579l	96.99		True
2109997	2110546	199327	198778	chr4_1_4500000	ptg002579l	96.36		True
2110950	2113099	867215	869372	chr4_1_4500000	ptg002579l	95.55		True
2109997	2113394	941671	945076	chr4_1_4500000	ptg002579l	95.34		True
396078	396784	509131	508425	chr4_1_4500000	ptg002580l	96.61		True
2109996	2113392	770973	767569	chr4_1_4500000	ptg002580l	95.84		True
2109996	2113394	834069	830665	chr4_1_4500000	ptg002580l	95.22		True
168684	169220	962946	963482	chr4_1_4500000	ptg002580l	96.83		True
2111066	2111887	178684	179505	chr4_1_4500000	ptg002581l	95.74		True
4013888	4015120	526857	525623	chr4_1_4500000	ptg002581l	95.32		True
2112021	2113394	853324	851952	chr4_1_4500000	ptg002582l	95.71		True
2112351	2113057	879747	879041	chr4_1_4500000	ptg002582l	95.9		True
2112683	2113233	85259	84709	chr4_1_4500000	ptg002586l	95.1		True
2111191	2111887	86766	86070	chr4_1_4500000	ptg002586l	96.84		True
2109997	2111190	87961	86768	chr4_1_4500000	ptg002586l	95.31		True
2111191	2112603	114939	113521	chr4_1_4500000	ptg002586l	96.26		True
3537876	3538425	198521	197968	chr4_1_4500000	ptg002589l	96.93		True
2109997	2113085	30120	33215	chr4_1_4500000	ptg002591l	96.06		True
2110670	2113099	90940	93376	chr4_1_4500000	ptg002591l	95.98		True
1827282	1827881	321710	322309	chr4_1_4500000	ptg002591l	99.17		True
2111657	2112293	415568	416209	chr4_1_4500000	ptg002591l	95.95		True
2112722	2113248	866301	865775	chr4_1_4500000	ptg002591l	95.45		True
2110512	2111191	868532	867853	chr4_1_4500000	ptg002591l	95.0		True
2109996	2110509	869046	868533	chr4_1_4500000	ptg002591l	97.47		True
2111191	2113099	107091	105177	chr4_1_4500000	ptg002592l	96.34		True
2110002	2113055	639583	636525	chr4_1_4500000	ptg002592l	95.3		True
2110950	2113394	875708	873259	chr4_1_4500000	ptg002592l	95.27		True
2111235	2113099	991121	992991	chr4_1_4500000	ptg002592l	96.26		True
3537864	3538488	1148546	1147918	chr4_1_4500000	ptg002592l	97.14		True
2111105	2112455	1235117	1233760	chr4_1_4500000	ptg002592l	95.66		True
2109997	2113099	11436	8326	chr4_1_4500000	ptg002594l	95.89		True
2111708	2112672	28744	29709	chr4_1_4500000	ptg002595l	95.16		True
2110315	2113055	362006	359260	chr4_1_4500000	ptg002595l	95.12		True
2109997	2113266	468573	471850	chr4_1_4500000	ptg002595l	95.61		True
2112605	2113386	737016	737797	chr4_1_4500000	ptg002595l	95.4		True
2112438	2113380	1045807	1046749	chr4_1_4500000	ptg002595l	95.97		True
2110702	2111987	1225238	1223951	chr4_1_4500000	ptg002595l	95.36		True
2111730	2113099	366958	368333	chr4_1_4500000	ptg002599l	95.28		True
2111684	2113099	1379	2791	chr4_1_4500000	ptg002600l	95.36		True
2112202	2113397	55784	54589	chr4_1_4500000	ptg002600l	96.83		True
2110001	2113394	90141	86754	chr4_1_4500000	ptg002600l	95.71		True
2112761	2113365	123910	124514	chr4_1_4500000	ptg002600l	97.02		True
2112648	2113391	296698	295955	chr4_1_4500000	ptg002600l	95.43		True
4014034	4015113	228421	229497	chr4_1_4500000	ptg002602l	95.93		True
2112761	2113388	262609	261987	chr4_1_4500000	ptg002602l	95.7		True
2112378	2113385	96929	97934	chr4_1_4500000	ptg002603l	96.03		True
2111597	2113394	217840	216037	chr4_1_4500000	ptg002604l	95.57		True
1827282	1827881	220559	219960	chr4_1_4500000	ptg002604l	99.0		True
2109996	2113394	482196	485586	chr4_1_4500000	ptg002604l	95.27		True
2110959	2112888	469698	471626	chr4_1_4500000	ptg002605l	95.56		True
2109997	2113185	615914	612719	chr4_1_4500000	ptg002605l	96.28		True
4013983	4015110	23355	24482	chr4_1_4500000	ptg002607l	95.48		True
2112081	2113373	73755	75044	chr4_1_4500000	ptg002607l	95.75		True
2112297	2113394	174917	176013	chr4_1_4500000	ptg002607l	96.0		True
2112618	2113391	186040	186812	chr4_1_4500000	ptg002607l	95.87		True
4014402	4014997	174807	175402	chr4_1_4500000	ptg002608l	96.48		True
4013754	4014772	26125	27146	chr4_1_4500000	ptg002609l	95.21		True
2111524	2113099	363467	365048	chr4_1_4500000	ptg002611l	96.02		True
2111911	2113055	546822	547967	chr4_1_4500000	ptg002614l	96.51		True
3537951	3538597	698408	699054	chr4_1_4500000	ptg002614l	96.14		True
3537951	3538460	1415458	1415967	chr4_1_4500000	ptg002614l	95.88		True
2110470	2111728	1834606	1835866	chr4_1_4500000	ptg002614l	95.56		True
2109997	2113185	2111401	2108206	chr4_1_4500000	ptg002614l	95.9		True
2111989	2113391	2468396	2469799	chr4_1_4500000	ptg002614l	95.58		True
396149	396666	2577789	2578306	chr4_1_4500000	ptg002614l	96.33		True
2111745	2113099	84942	83582	chr4_1_4500000	ptg002615l	95.3		True
2109997	2113388	248277	244878	chr4_1_4500000	ptg002620l	95.47		True
2111522	2113379	823222	825083	chr4_1_4500000	ptg002620l	95.71		True
2112303	2113099	91148	91946	chr4_1_4500000	ptg002622l	96.75		True
2112367	2113221	145215	144359	chr4_1_4500000	ptg002622l	96.03		True
2110017	2113394	528808	532190	chr4_1_4500000	ptg002623l	95.98		True
2110017	2113394	668007	664623	chr4_1_4500000	ptg002623l	95.78		True
2112082	2113394	827688	826374	chr4_1_4500000	ptg002623l	95.17		True
2109997	2113388	232307	228914	chr4_1_4500000	ptg002625l	95.62		True
1827303	1827973	491292	491959	chr4_1_4500000	ptg002630l	97.47		True
2111105	2113388	589583	591873	chr4_1_4500000	ptg002630l	95.55		True
2110000	2113394	676353	672951	chr4_1_4500000	ptg002630l	95.24		True
2109996	2113384	132266	128886	chr4_1_4500000	ptg002631l	95.64		True
2112474	2113185	321971	321260	chr4_1_4500000	ptg002631l	96.07		True
592339	592937	411274	411872	chr4_1_4500000	ptg002631l	96.49		True
2109997	2113391	17540	14139	chr4_1_4500000	ptg002633l	95.62		True
2110864	2113099	193093	195331	chr4_1_4500000	ptg002633l	95.72		True
2112351	2113391	702621	701581	chr4_1_4500000	ptg002633l	95.2		True
2109996	2113394	771340	774742	chr4_1_4500000	ptg002633l	95.27		True
2110571	2113394	904681	901850	chr4_1_4500000	ptg002633l	95.41		True
2111349	2113394	923750	925803	chr4_1_4500000	ptg002633l	95.05		True
2110657	2113397	957891	960630	chr4_1_4500000	ptg002633l	95.12		True
395845	396754	1218738	1217828	chr4_1_4500000	ptg002633l	96.5		True
550764	551357	1219063	1219656	chr4_1_4500000	ptg002633l	97.14		True
2112041	2113394	167548	166196	chr4_1_4500000	ptg002634l	96.39		True
2109997	2113185	321023	324218	chr4_1_4500000	ptg002637l	95.96		True
2111349	2113394	595816	593764	chr4_1_4500000	ptg002637l	95.62		True
2111657	2113099	188213	186765	chr4_1_4500000	ptg002640l	96.48		True
2111989	2113129	516498	515357	chr4_1_4500000	ptg002642l	96.15		True
2112351	2113183	437130	436298	chr4_1_4500000	ptg002643l	95.08		True
2111247	2111887	438240	437600	chr4_1_4500000	ptg002643l	96.57		True
2112479	2113099	545637	545017	chr4_1_4500000	ptg002643l	97.42		True
2110012	2110715	564678	563975	chr4_1_4500000	ptg002643l	96.45		True
2110822	2113099	565906	568190	chr4_1_4500000	ptg002643l	95.27		True
2110823	2113091	674310	676584	chr4_1_4500000	ptg002643l	95.25		True
2112223	2113394	619869	621042	chr4_1_4500000	ptg002647l	95.4		True
4014329	4015240	691848	692759	chr4_1_4500000	ptg002647l	95.94		True
2111527	2112072	118703	118152	chr4_1_4500000	ptg002648l	96.56		True
2112140	2113283	118800	119940	chr4_1_4500000	ptg002648l	95.37		True
2110032	2113094	220597	223660	chr4_1_4500000	ptg002651l	95.8		True
2109996	2113394	645562	648956	chr4_1_4500000	ptg002651l	95.98		True
1827295	1827881	309040	309626	chr4_1_4500000	ptg002652l	99.66		True
395011	395563	431244	431796	chr4_1_4500000	ptg002652l	97.29		True
396182	396765	432856	433441	chr4_1_4500000	ptg002652l	97.95		True
2112081	2113394	97212	95899	chr4_1_4500000	ptg002654l	95.36		True
4013983	4014837	200851	199997	chr4_1_4500000	ptg002654l	96.49		True
2111667	2113378	33260	31544	chr4_1_4500000	ptg002655l	95.23		True
2112005	2112749	121762	122507	chr4_1_4500000	ptg002655l	96.51		True
2112081	2113099	132441	131422	chr4_1_4500000	ptg002655l	96.37		True
2110095	2112065	132478	134454	chr4_1_4500000	ptg002655l	95.5		True
2112351	2113144	384977	384184	chr4_1_4500000	ptg002655l	95.84		True
2110092	2110759	387246	386579	chr4_1_4500000	ptg002655l	95.36		True
2112351	2113394	461583	460540	chr4_1_4500000	ptg002655l	95.21		True
2111206	2111887	462734	462053	chr4_1_4500000	ptg002655l	95.75		True
2112351	2113163	639635	638823	chr4_1_4500000	ptg002655l	95.08		True
2109996	2111058	641266	642328	chr4_1_4500000	ptg002655l	95.68		True
2110488	2112455	743147	745123	chr4_1_4500000	ptg002655l	95.45		True
2112474	2113388	850073	849159	chr4_1_4500000	ptg002655l	95.74		True
2111703	2113394	926079	927778	chr4_1_4500000	ptg002655l	95.76		True
2109997	2113213	977104	980322	chr4_1_4500000	ptg002655l	95.01		True
2111989	2112661	1104829	1105501	chr4_1_4500000	ptg002655l	97.03		True
168487	169219	1152102	1152834	chr4_1_4500000	ptg002655l	95.77		True
2110833	2113099	1630801	1633073	chr4_1_4500000	ptg002655l	96.09		True
396078	396665	1873378	1873965	chr4_1_4500000	ptg002655l	96.43		True
2111192	2111887	43104	42409	chr4_1_4500000	ptg002656l	96.26		True
2110568	2113380	78964	76149	chr4_1_4500000	ptg002656l	95.32		True
2111191	2111842	108779	109430	chr4_1_4500000	ptg002656l	96.63		True
2112358	2113137	109952	110731	chr4_1_4500000	ptg002656l	95.64		True
2111989	2113400	189465	190880	chr4_1_4500000	ptg002656l	96.33		True
2112351	2113185	268625	267791	chr4_1_4500000	ptg002656l	95.69		True
2111191	2111886	269814	269119	chr4_1_4500000	ptg002656l	96.55		True
2112474	2113394	341568	340646	chr4_1_4500000	ptg002656l	96.0		True
2110054	2113211	574475	577638	chr4_1_4500000	ptg002656l	95.11		True
2111060	2113388	605149	607477	chr4_1_4500000	ptg002656l	95.29		True
2112320	2113096	222114	221337	chr4_1_4500000	ptg002657l	96.27		True
2111314	2113099	441836	440049	chr4_1_4500000	ptg002657l	95.03		True
151802	152710	759955	759046	chr4_1_4500000	ptg002657l	96.26		True
549862	550470	337249	336650	chr4_1_4500000	ptg002659l	95.41		True
2111661	2113383	699641	701368	chr4_1_4500000	ptg002659l	95.61		True
2109997	2113185	1014180	1010985	chr4_1_4500000	ptg002659l	95.46		True
2110877	2112948	221963	224035	chr4_1_4500000	ptg002660l	95.86		True
975516	976025	677074	676565	chr4_1_4500000	ptg002660l	97.06		True
2112224	2113319	130702	131793	chr4_1_4500000	ptg002661l	96.08		True
2111105	2113394	252461	250165	chr4_1_4500000	ptg002661l	95.43		True
2111191	2112616	257011	255581	chr4_1_4500000	ptg002661l	95.81		True
2112158	2113383	355979	357205	chr4_1_4500000	ptg002661l	96.01		True
2111469	2113391	12367	14295	chr4_1_4500000	ptg002662l	95.13		True
2109996	2113368	4154	7525	chr4_1_4500000	ptg002663l	95.86		True
549853	550481	162412	161783	chr4_1_4500000	ptg002665l	96.51		True
2109997	2113092	89104	92203	chr4_1_4500000	ptg002667l	95.23		True
2109996	2113127	38210	35083	chr4_1_4500000	ptg002669l	95.04		True
2112351	2112886	43039	42504	chr4_1_4500000	ptg002669l	96.83		True
2111191	2111887	44205	43509	chr4_1_4500000	ptg002669l	96.99		True
2111811	2112948	169945	171088	chr4_1_4500000	ptg002670l	96.07		True
549862	550446	441874	442459	chr4_1_4500000	ptg002670l	96.08		True
2112303	2113099	522874	522080	chr4_1_4500000	ptg002670l	95.62		True
2110054	2112251	525125	522927	chr4_1_4500000	ptg002670l	95.1		True
1827284	1827877	81951	82544	chr4_1_4500000	ptg002671l	98.99		True
2111191	2111887	187949	188645	chr4_1_4500000	ptg002671l	97.27		True
2112351	2112948	299025	298428	chr4_1_4500000	ptg002671l	96.49		True
2110857	2113388	327046	329584	chr4_1_4500000	ptg002671l	95.71		True
2110822	2112161	22891	21544	chr4_1_4500000	ptg002672l	95.55		True
2112155	2113315	22948	24108	chr4_1_4500000	ptg002672l	95.79		True
2109996	2113394	21900	25307	chr4_1_4500000	ptg002674l	95.52		True
2110978	2113291	39260	36941	chr4_1_4500000	ptg002674l	95.39		True
2111518	2113388	65112	66974	chr4_1_4500000	ptg002674l	95.21		True
2112367	2113370	81320	80318	chr4_1_4500000	ptg002674l	95.32		True
2111190	2111856	201860	202526	chr4_1_4500000	ptg002674l	96.25		True
2111223	2112901	51401	49718	chr4_1_4500000	ptg002675l	95.61		True
170030	170593	414862	414299	chr4_1_4500000	ptg002675l	95.57		True
168487	169220	416407	415674	chr4_1_4500000	ptg002675l	96.32		True
2112081	2113099	509010	510028	chr4_1_4500000	ptg002675l	96.18		True
2110568	2112044	640491	639010	chr4_1_4500000	ptg002675l	95.15		True
2111989	2113099	721256	720150	chr4_1_4500000	ptg002675l	96.31		True
2109997	2113185	736498	739694	chr4_1_4500000	ptg002675l	95.21		True
2110005	2113099	108531	105430	chr4_1_4500000	ptg002678l	95.26		True
2111813	2113326	303841	305344	chr4_1_4500000	ptg002678l	95.13		True
2109996	2113393	409806	413191	chr4_1_4500000	ptg002678l	95.71		True
1827295	1827877	105486	104904	chr4_1_4500000	ptg002681l	99.66		True
151802	152709	494298	495206	chr4_1_4500000	ptg002683l	96.26		True
2111968	2113099	32963	31831	chr4_1_4500000	ptg002685l	96.2		True
2111398	2113394	3337	1336	chr4_1_4500000	ptg002686l	95.66		True
2112579	2113099	108490	109010	chr4_1_4500000	ptg002686l	96.93		True
2111259	2113099	192381	190535	chr4_1_4500000	ptg002686l	96.43		True
2111427	2113402	425405	423423	chr4_1_4500000	ptg002686l	95.61		True
2112351	2113244	575477	574584	chr4_1_4500000	ptg002686l	95.41		True
2109997	2113099	689453	686344	chr4_1_4500000	ptg002686l	95.47		True
2111995	2113394	778411	777015	chr4_1_4500000	ptg002686l	95.93		True
4013871	4015031	1434040	1435203	chr4_1_4500000	ptg002686l	95.11		True
2111397	2112455	21134	22198	chr4_1_4500000	ptg002687l	96.06		True
2109996	2113376	135931	132543	chr4_1_4500000	ptg002687l	95.58		True
2110004	2113099	94349	91248	chr4_1_4500000	ptg002693l	96.13		True
151807	152709	13762	14656	chr4_1_4500000	ptg002694l	97.67		True
2111248	2113391	63924	66072	chr4_1_4500000	ptg002694l	95.67		True
2112351	2113057	389590	390296	chr4_1_4500000	ptg002694l	95.19		True
2109997	2113400	412214	408815	chr4_1_4500000	ptg002694l	95.13		True
2111126	2113221	688565	690663	chr4_1_4500000	ptg002694l	95.63		True
2109997	2113389	1025628	1022223	chr4_1_4500000	ptg002694l	95.19		True
549862	550495	2882	3515	chr4_1_4500000	ptg002695l	96.38		True
2111690	2113216	371736	370205	chr4_1_4500000	ptg002695l	95.37		True
2110950	2112255	383575	384885	chr4_1_4500000	ptg002695l	96.11		True
2111579	2113389	580514	578697	chr4_1_4500000	ptg002695l	95.6		True
2109997	2111421	582298	580873	chr4_1_4500000	ptg002695l	96.35		True
2111610	2112350	588679	587939	chr4_1_4500000	ptg002695l	95.28		True
2109997	2113394	608883	605484	chr4_1_4500000	ptg002695l	95.12		True
2111674	2113099	691075	689659	chr4_1_4500000	ptg002695l	95.39		True
4014038	4014997	99207	100166	chr4_1_4500000	ptg002696l	96.15		True
2110096	2113055	137025	139987	chr4_1_4500000	ptg002696l	95.25		True
550814	551357	141444	141987	chr4_1_4500000	ptg002696l	96.88		True
2109997	2113185	92813	96011	chr4_1_4500000	ptg002697l	95.78		True
2109997	2113185	94178	90983	chr4_1_4500000	ptg002698l	95.99		True
168076	170301	186779	189004	chr4_1_4500000	ptg002698l	95.25		True
166026	167950	471633	473558	chr4_1_4500000	ptg002698l	95.08		True
168487	169220	474095	474828	chr4_1_4500000	ptg002698l	96.05		True
2111235	2113402	200794	202965	chr4_1_4500000	ptg002699l	95.12		True
2112095	2113381	241754	240483	chr4_1_4500000	ptg002699l	95.57		True
2443022	2520863	1	77919	chr4_1_4500000	ptg002700l	99.21		True
2110060	2113055	210419	207422	chr4_1_4500000	ptg002701l	95.27		True
2112350	2113057	302239	301532	chr4_1_4500000	ptg002701l	95.34		True
2111192	2111887	303403	302708	chr4_1_4500000	ptg002701l	96.7		True
2109998	2113391	211289	214687	chr4_1_4500000	ptg002702l	95.47		True
2111192	2111888	279594	280290	chr4_1_4500000	ptg002702l	96.13		True
151742	152710	316345	315377	chr4_1_4500000	ptg002702l	99.07		True
2110002	2111343	394286	392944	chr4_1_4500000	ptg002702l	95.38		True
2111020	2112477	711180	709712	chr4_1_4500000	ptg002702l	95.17		True
3537868	3538435	46330	46900	chr4_1_4500000	ptg002704l	96.85		True
2109997	2113185	91557	88362	chr4_1_4500000	ptg002705l	96.09		True
2112140	2113394	105358	106612	chr4_1_4500000	ptg002706l	95.7		True
2111372	2111886	199373	199887	chr4_1_4500000	ptg002706l	96.31		True
2110950	2113388	312973	310533	chr4_1_4500000	ptg002706l	95.63		True
2110954	2113221	236131	233857	chr4_1_4500000	ptg002707l	95.43		True
2112046	2113384	18685	17347	chr4_1_4500000	ptg002710l	96.87		True
2110975	2112991	262551	260529	chr4_1_4500000	ptg002710l	95.21		True
2111940	2113099	305696	306857	chr4_1_4500000	ptg002710l	96.73		True
4014329	4015120	65732	66523	chr4_1_4500000	ptg002713l	95.96		True
1827284	1827843	258570	258011	chr4_1_4500000	ptg002714l	98.75		True
2112367	2113394	470699	471727	chr4_1_4500000	ptg002714l	96.02		True
2112259	2112991	73827	73094	chr4_1_4500000	ptg002716l	95.81		True
2110024	2113263	272252	269006	chr4_1_4500000	ptg002716l	95.23		True
2109997	2113091	319630	322727	chr4_1_4500000	ptg002716l	95.39		True
168487	169220	437455	436722	chr4_1_4500000	ptg002716l	96.05		True
4013754	4015153	439819	438419	chr4_1_4500000	ptg002716l	95.5		True
2112351	2113057	791910	791204	chr4_1_4500000	ptg002716l	96.32		True
2111191	2111887	793076	792380	chr4_1_4500000	ptg002716l	96.13		True
2110020	2110532	794272	793760	chr4_1_4500000	ptg002716l	95.91		True
2110054	2113129	854534	851460	chr4_1_4500000	ptg002716l	95.75		True
2111715	2113055	40789	39443	chr4_1_4500000	ptg002719l	95.84		True
2111457	2113308	92268	90411	chr4_1_4500000	ptg002720l	95.48		True
2109997	2113382	151508	148115	chr4_1_4500000	ptg002720l	95.05		True
2109997	2112991	226349	223347	chr4_1_4500000	ptg002720l	95.17		True
2109997	2113099	279272	276163	chr4_1_4500000	ptg002720l	95.5		True
2111191	2111887	299485	300181	chr4_1_4500000	ptg002720l	96.56		True
2112727	2113394	340848	341515	chr4_1_4500000	ptg002720l	96.56		True
2109997	2113394	133283	136681	chr4_1_4500000	ptg002721l	95.04		True
2109997	2113185	179440	182639	chr4_1_4500000	ptg002721l	95.91		True
2109996	2113221	34425	37657	chr4_1_4500000	ptg002729l	95.14		True
2109997	2110724	74900	74172	chr4_1_4500000	ptg002729l	96.57		True
2110817	2113228	137509	139926	chr4_1_4500000	ptg002729l	95.79		True
2111191	2111887	204735	204039	chr4_1_4500000	ptg002729l	96.7		True
2112555	2113283	298236	297508	chr4_1_4500000	ptg002729l	95.61		True
2111190	2111879	299616	298927	chr4_1_4500000	ptg002729l	95.51		True
2111360	2113388	347760	345728	chr4_1_4500000	ptg002729l	95.48		True
2111924	2112886	359221	358258	chr4_1_4500000	ptg002729l	96.89		True
2111943	2113310	360617	361980	chr4_1_4500000	ptg002729l	95.76		True
2110822	2112570	432188	433944	chr4_1_4500000	ptg002729l	95.62		True
2110822	2113382	96394	93830	chr4_1_4500000	ptg002731l	95.05		True
2109997	2113099	138284	135177	chr4_1_4500000	ptg002731l	95.66		True
2112303	2113400	132357	131260	chr4_1_4500000	ptg002734l	95.36		True
2112381	2113404	175391	174368	chr4_1_4500000	ptg002734l	95.7		True
2109997	2110603	181592	182198	chr4_1_4500000	ptg002734l	95.22		True
2111191	2111887	182791	183487	chr4_1_4500000	ptg002734l	95.84		True
2112351	2113099	183957	184705	chr4_1_4500000	ptg002734l	95.86		True
2110467	2113384	192268	195193	chr4_1_4500000	ptg002734l	95.46		True
2109997	2113099	479063	482175	chr4_1_4500000	ptg002734l	95.98		True
2109997	2113221	489520	492749	chr4_1_4500000	ptg002734l	95.3		True
2111967	2113395	760724	762149	chr4_1_4500000	ptg002734l	95.73		True
2112374	2113394	819871	820891	chr4_1_4500000	ptg002734l	96.38		True
2109997	2113099	940680	937569	chr4_1_4500000	ptg002734l	95.79		True
